name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
FabExpress Karunamoyee Regency,Deluxe Room,Free cancellation,No prepayment needed,2 double beds,"₹ 22,428",7.8,10,5.9 km from centre,"Salt Lake, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-flagship-81101-wow.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=358&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=985390003_398324454_0_2_0%2C985390003_398324454_0_2_0&highlighted_blocks=985390003_398324454_0_2_0%2C985390003_398324454_0_2_0&matching_block_id=985390003_398324454_0_2_0&sr_pri_blocks=985390003_398324454_0_2_0__1121400%2C985390003_398324454_0_2_0__1121400&from=searchresults
Morvee Hotels Alipore Kolkata,Standard Single Room,Free cancellation,Free cancellation,1 single bed,"₹ 39,223",7.3,124,7.2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/morvee-hotels-alipore.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=359&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=913194901_409764819_1_42_0%2C913194903_409764819_1_42_0&highlighted_blocks=913194901_409764819_1_42_0%2C913194903_409764819_1_42_0&matching_block_id=913194901_409764819_1_42_0&sr_pri_blocks=913194901_409764819_1_42_0__2140344%2C913194903_409764819_1_42_0__1782000&from=searchresults
ICY White Rose,Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 17,901",10,2,5.7 km from centre,"Ballygunge, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/white-rose-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=360&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=1358539601_408180950_2_2_0%2C1358539601_408180950_1_2_0&highlighted_blocks=1358539601_408180950_2_2_0%2C1358539601_408180950_1_2_0&matching_block_id=1358539601_408180950_2_2_0&sr_pri_blocks=1358539601_408180950_2_2_0__918000%2C1358539601_408180950_1_2_0__872100&from=searchresults
Sterling Baishakhi,Standard Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 16,064",5.7,23,6.4 km from centre,"Salt Lake, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/sterling-baishakhi.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=361&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=880720901_357475146_2_42_0%2C880720901_357475146_1_42_0&highlighted_blocks=880720901_357475146_2_42_0%2C880720901_357475146_1_42_0&matching_block_id=880720901_357475146_2_42_0&sr_pri_blocks=880720901_357475146_2_42_0__803598%2C880720901_357475146_1_42_0__802794&from=searchresults
Hotel O Dream World,Standard Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 14,925",-1,-1,2.2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/o-dream-world.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=362&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=1402718802_412092735_1_0_0%2C1402718802_412092735_1_0_0&highlighted_blocks=1402718802_412092735_1_0_0%2C1402718802_412092735_1_0_0&matching_block_id=1402718802_412092735_1_0_0&sr_pri_blocks=1402718802_412092735_1_0_0__746248%2C1402718802_412092735_1_0_0__746248&from=searchresults
Super Hotel O Anandalok Guest House,Standard Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 18,227",9.6,14,20.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-anandalok-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=363&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=1095723702_383036699_1_0_0%2C1095723702_383036699_1_0_0&highlighted_blocks=1095723702_383036699_1_0_0%2C1095723702_383036699_1_0_0&matching_block_id=1095723702_383036699_1_0_0&sr_pri_blocks=1095723702_383036699_1_0_0__911347%2C1095723702_383036699_1_0_0__911347&from=searchresults
Hotel O Golden Palace,Standard Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 20,946",4.5,39,6.4 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-golden-palace.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=364&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=1095726202_382478452_1_0_0%2C1095726202_382478452_1_0_0&highlighted_blocks=1095726202_382478452_1_0_0%2C1095726202_382478452_1_0_0&matching_block_id=1095726202_382478452_1_0_0&sr_pri_blocks=1095726202_382478452_1_0_0__1047322%2C1095726202_382478452_1_0_0__1047322&from=searchresults
Hotel Comfotel Kolkata,Superior Double Room,No prepayment needed,,2 double beds,"₹ 38,329",-1,-1,5.5 km from centre,"Ballygunge, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/comfotel-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=365&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=499499302_396105493_2_0_0%2C499499302_396105493_1_0_0&highlighted_blocks=499499302_396105493_2_0_0%2C499499302_396105493_1_0_0&matching_block_id=499499302_396105493_2_0_0&sr_pri_blocks=499499302_396105493_2_0_0__1997460%2C499499302_396105493_1_0_0__1835460&from=searchresults
Regencyy Guest House,Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 12,800",7.6,5,8.2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/regencyy-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=366&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=1223681802_394497869_2_0_0%2C1223681802_394497869_2_0_0&highlighted_blocks=1223681802_394497869_2_0_0%2C1223681802_394497869_2_0_0&matching_block_id=1223681802_394497869_2_0_0&sr_pri_blocks=1223681802_394497869_2_0_0__640000%2C1223681802_394497869_2_0_0__640000&from=searchresults
Hotel O Arati House,Standard Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 15,546",6.1,31,5.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-arati-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=367&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=1183210802_396209911_1_0_0%2C1183210802_396209911_1_0_0&highlighted_blocks=1183210802_396209911_1_0_0%2C1183210802_396209911_1_0_0&matching_block_id=1183210802_396209911_1_0_0&sr_pri_blocks=1183210802_396209911_1_0_0__777321%2C1183210802_396209911_1_0_0__777321&from=searchresults
PARKSTONE,Standard Double Room,,,2 extra-large double beds,"₹ 41,030",5.1,24,12.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/parkstone-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=368&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716092&all_sr_blocks=841127602_350830854_2_2_0%2C841127602_350830854_1_2_0&highlighted_blocks=841127602_350830854_2_2_0%2C841127602_350830854_1_2_0&matching_block_id=841127602_350830854_2_2_0&sr_pri_blocks=841127602_350830854_2_2_0__2159460%2C841127602_350830854_1_2_0__1943514&from=searchresults
Hotel O PPS NEST Guest House,Standard Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 21,464",1.6,7,350 m from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-pps-nest-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=369&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1161559302_388840680_1_0_0%2C1161559302_388840680_1_0_0&highlighted_blocks=1161559302_388840680_1_0_0%2C1161559302_388840680_1_0_0&matching_block_id=1161559302_388840680_1_0_0&sr_pri_blocks=1161559302_388840680_1_0_0__1073180%2C1161559302_388840680_1_0_0__1073180&from=searchresults
Disharee 51A,Double Room with Private Bathroom,Free cancellation,Free cancellation,1 large double bed,"₹ 32,400",9.1,21,4.7 km from centre,"Ballygunge, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/disharee-51a.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=370&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1109414402_402620064_2_0_0%2C1109414403_402620064_2_0_0&highlighted_blocks=1109414402_402620064_2_0_0%2C1109414403_402620064_2_0_0&matching_block_id=1109414402_402620064_2_0_0&sr_pri_blocks=1109414402_402620064_2_0_0__1620000%2C1109414403_402620064_2_0_0__1620000&from=searchresults
Golden Square - Kolkata Airport,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,No prepayment needed,2 large double beds,"₹ 40,684",9.3,118,9.4 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/golden-square-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=371&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1323746601_405239759_2_2_0_818531%2C1323746601_405239759_1_2_0_818531&highlighted_blocks=1323746601_405239759_2_2_0_818531%2C1323746601_405239759_1_2_0_818531&matching_block_id=1323746601_405239759_2_2_0_818531&sr_pri_blocks=1323746601_405239759_2_2_0_818531_2115180%2C1323746601_405239759_1_2_0_818531_1953180&from=searchresults
Hotel Lee International,Standard Double Room,Free cancellation,,2 double beds,"₹ 24,300",7.0,1,3.5 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/lee-international.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=372&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=38565101_388052075_1_1_549755813888%2C38565101_388052075_1_1_0&highlighted_blocks=38565101_388052075_1_1_549755813888%2C38565101_388052075_1_1_0&matching_block_id=38565101_388052075_1_1_549755813888&sr_pri_blocks=38565101_388052075_1_1_549755813888__1350000%2C38565101_388052075_1_1_0__1080000&from=searchresults
The City of Joy,Deluxe Room (2 Adults + 1 Child),,,2 large double beds,"₹ 18,155",8.0,42,6.7 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/the-city-of-joy.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=373&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=958574901_368436667_2_0_0%2C958574901_368436667_2_0_0&highlighted_blocks=958574901_368436667_2_0_0%2C958574901_368436667_2_0_0&matching_block_id=958574901_368436667_2_0_0&sr_pri_blocks=958574901_368436667_2_0_0__907764%2C958574901_368436667_2_0_0__907764&from=searchresults
The Hygge Guest House,Deluxe Double Room with Bath,Free cancellation,No prepayment needed,2 double beds,"₹ 17,100",2.0,2,4.6 km from centre,"Salt Lake, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/the-hygge-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=374&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1356125701_407912738_2_2_0%2C1356125701_407912738_2_2_0&highlighted_blocks=1356125701_407912738_2_2_0%2C1356125701_407912738_2_2_0&matching_block_id=1356125701_407912738_2_2_0&sr_pri_blocks=1356125701_407912738_2_2_0__855000%2C1356125701_407912738_2_2_0__855000&from=searchresults
Hotel O Home Cozy Studio Collage Square Hotel Maya International Near St. Thomas's Church,Apartment,Free cancellation,,2 entire apartments • 2 bedrooms • 2 bathrooms2 extra-large double beds,"₹ 12,540",4.9,61,0.6 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-home-78050-cozy-studio-college-square.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=375&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=703183102_382910180_1_0_0%2C703183102_382910180_1_0_0&highlighted_blocks=703183102_382910180_1_0_0%2C703183102_382910180_1_0_0&matching_block_id=703183102_382910180_1_0_0&sr_pri_blocks=703183102_382910180_1_0_0__627008%2C703183102_382910180_1_0_0__627008&from=searchresults
Step Home,Budget Double Room,Free cancellation,No prepayment needed,1 single bed,"₹ 28,200",4.0,1,2.7 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/step-home.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=376&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1306249203_403453550_2_1_0_703554%2C1306249204_403453550_2_1_0_703554&highlighted_blocks=1306249203_403453550_2_1_0_703554%2C1306249204_403453550_2_1_0_703554&matching_block_id=1306249203_403453550_2_1_0_703554&sr_pri_blocks=1306249203_403453550_2_1_0_703554_1320000%2C1306249204_403453550_2_1_0_703554_1500000&from=searchresults
ELGIN SUITES,Deluxe Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 33,600",7.1,54,4.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/elgin-suites-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=377&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=961389201_368930313_2_2_0%2C961389201_368930313_2_2_0&highlighted_blocks=961389201_368930313_2_2_0%2C961389201_368930313_2_2_0&matching_block_id=961389201_368930313_2_2_0&sr_pri_blocks=961389201_368930313_2_2_0__1680000%2C961389201_368930313_2_2_0__1680000&from=searchresults
Hotel Al Sana,Deluxe Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 18,240",-1,-1,1.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/al-sana-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=378&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1391497801_411121931_2_0_0%2C1391497801_411121931_1_0_0&highlighted_blocks=1391497801_411121931_2_0_0%2C1391497801_411121931_1_0_0&matching_block_id=1391497801_411121931_2_0_0&sr_pri_blocks=1391497801_411121931_2_0_0__960000%2C1391497801_411121931_1_0_0__864000&from=searchresults
Aafreen International,Deluxe Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 36,480",5.0,1,1.5 km from centre,"Tata Medical Centre, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/aafreen-international-kolkata1.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=379&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749716127&all_sr_blocks=1377550301_409880993_2_0_0%2C1377550301_409880993_1_0_0&highlighted_blocks=1377550301_409880993_2_0_0%2C1377550301_409880993_1_0_0&matching_block_id=1377550301_409880993_2_0_0&sr_pri_blocks=1377550301_409880993_2_0_0__1920000%2C1377550301_409880993_1_0_0__1728000&from=searchresults
