name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Hotel Himalayan Queen,Double Room with Balcony,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 18,000",4.0,1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/himalayan-queen-darjeeling1.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=165&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1381840501_411453097_2_42_0&highlighted_blocks=1381840501_411453097_2_42_0&matching_block_id=1381840501_411453097_2_42_0&sr_pri_blocks=1381840501_411453097_2_42_0__1800000&from=searchresults
Swagatam Homestay,Double Room with Garden View,Free cancellation,No prepayment needed,2 double beds,"₹ 7,344",-1,-1,14.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/swagatam-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=166&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1384958301_410534803_3_1_0&highlighted_blocks=1384958301_410534803_3_1_0&matching_block_id=1384958301_410534803_3_1_0&sr_pri_blocks=1384958301_410534803_3_1_0__734400&from=searchresults
Mudita Stays,Deluxe Double Room with Extra Bed,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 22,800",8.0,2,1.1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/mudita-stays.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=167&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1281623203_401068223_3_1_0&highlighted_blocks=1281623203_401068223_3_1_0&matching_block_id=1281623203_401068223_3_1_0&sr_pri_blocks=1281623203_401068223_3_1_0__2280000&from=searchresults
The Sky Inn,King Room,Free cancellation,No prepayment needed,"3 beds (1 single, 2 doubles)","₹ 12,750",7.0,2,3.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/the-sky-inn-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=168&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1320722001_404769169_3_0_0&highlighted_blocks=1320722001_404769169_3_0_0&matching_block_id=1320722001_404769169_3_0_0&sr_pri_blocks=1320722001_404769169_3_0_0__1275000&from=searchresults
CHHOTA RANGEET HoMESTAY,Double Room with Mountain View,Free cancellation,No prepayment needed,"5 beds (1 single, 4 large doubles)","₹ 19,200",-1,-1,14.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/chhota-rangeet-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=169&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1210335701_393205632_2_85_0_437583&highlighted_blocks=1210335701_393205632_2_85_0_437583&matching_block_id=1210335701_393205632_2_85_0_437583&sr_pri_blocks=1210335701_393205632_2_85_0_437583_1920000&from=searchresults
"Moktan Homestay, Darjeeling",Triple Room with Mountain View,Free cancellation,No prepayment needed,"2 beds (1 single, 1 large double)","₹ 13,980",9.0,2,1.3 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/moktan-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=170&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1200813101_392344229_3_2_0&highlighted_blocks=1200813101_392344229_3_2_0&matching_block_id=1200813101_392344229_3_2_0&sr_pri_blocks=1200813101_392344229_3_2_0__1398000&from=searchresults
Rock view stay,Two-Bedroom Apartment,,,"2 beds (1 double, 1 sofa bed)","₹ 18,360",-1,-1,1.7 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/rock-view-stay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=171&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1423255401_413960454_0_0_0&highlighted_blocks=1423255401_413960454_0_0_0&matching_block_id=1423255401_413960454_0_0_0&sr_pri_blocks=1423255401_413960454_0_0_0__1836000&from=searchresults
Sunset nest Lillus apartment,Three-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 2 bedrooms • 1 bathroom • 139 m²2 double beds,"₹ 21,120",-1,-1,1.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/sunset-nest-lillus-apartment.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=172&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1397853201_411666067_3_2_0&highlighted_blocks=1397853201_411666067_3_2_0&matching_block_id=1397853201_411666067_3_2_0&sr_pri_blocks=1397853201_411666067_3_2_0__2112000&from=searchresults
Mamring Home stay - Philamon Mukhia,Economy Triple Room with Shared Bathroom,Free cancellation,,3 single beds,"₹ 10,261",10,2,11.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/mamring-home-stay-philamon-mukhia.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=173&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=838834303_353379727_2_2_0&highlighted_blocks=838834303_353379727_2_2_0&matching_block_id=838834303_353379727_2_2_0&sr_pri_blocks=838834303_353379727_2_2_0__1026120&from=searchresults
Orange Pekoe 2 bedroom apartment,Two-Bedroom Apartment with View,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 26 m²3 beds (1 sofa bed, 2 large doubles)","₹ 26,095",-1,-1,400 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/orange-pekoe-2-bedroom-apartment.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=174&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1376984501_410952098_3_0_0&highlighted_blocks=1376984501_410952098_3_0_0&matching_block_id=1376984501_410952098_3_0_0&sr_pri_blocks=1376984501_410952098_3_0_0__2609478&from=searchresults
Primrose Apartment,Three-Bedroom Apartment,Free cancellation,,"Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 13 m²5 beds (2 doubles, 2 extra-large doubles, 1 large double)","₹ 45,000",8.2,11,450 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/primrose.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=175&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=847550801_353603310_4_0_0&highlighted_blocks=847550801_353603310_4_0_0&matching_block_id=847550801_353603310_4_0_0&sr_pri_blocks=847550801_353603310_4_0_0__4500000&from=searchresults
Astoria Rest Nest Homestay,Quadruple Room with Mountain View,Free cancellation,No prepayment needed,2 large double beds,"₹ 30,360",-1,-1,2.3 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/astoria-rest-nest-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=176&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1353421101_407675888_3_1_0&highlighted_blocks=1353421101_407675888_3_1_0&matching_block_id=1353421101_407675888_3_1_0&sr_pri_blocks=1353421101_407675888_3_1_0__3036000&from=searchresults
Arya Treetops And Tea Trails by VEO - Part of StayVista,Two-Bedroom Villa,Free cancellation,,Entire villa • 2 bedrooms • 2 living rooms • 2 bathrooms • 297 m²2 extra-large double beds,"₹ 101,916",8.5,2,2.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/stayvista-treetops-amp-tea-trails.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=177&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=829888803_347629470_4_1_0_310488&highlighted_blocks=829888803_347629470_4_1_0_310488&matching_block_id=829888803_347629470_4_1_0_310488&sr_pri_blocks=829888803_347629470_4_1_0_310488_10191600&from=searchresults
Hotel Himalaya Gateway Residency In Darjeeling,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 17,592",-1,-1,500 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/himalaya-gateway-residency-in-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=178&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1391852002_414191819_2_0_0&highlighted_blocks=1391852002_414191819_2_0_0&matching_block_id=1391852002_414191819_2_0_0&sr_pri_blocks=1391852002_414191819_2_0_0__1759200&from=searchresults
Lamahatta Rai Homestay,Double Room,Free cancellation,No prepayment needed,"4 beds (1 single, 3 doubles)","₹ 10,800",-1,-1,8.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/lamahatta-rai-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=179&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793163&all_sr_blocks=1364856501_408784590_3_1_0&highlighted_blocks=1364856501_408784590_3_1_0&matching_block_id=1364856501_408784590_3_1_0&sr_pri_blocks=1364856501_408784590_3_1_0__1080000&from=searchresults
Darjeeling Homes The Grace,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 15,194",-1,-1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/darjeeling-homes-the-grace.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=180&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=1326023101_405219064_2_0_549755813888&highlighted_blocks=1326023101_405219064_2_0_549755813888&matching_block_id=1326023101_405219064_2_0_549755813888&sr_pri_blocks=1326023101_405219064_2_0_549755813888__1519400&from=searchresults
PRAKRITREE Cottage & Farms,Double Room with Mountain View,Free cancellation,No prepayment needed,2 large double beds,"₹ 33,044",-1,-1,10.2 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/prakritree-cottage-amp-farms.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=181&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=1393691201_411735641_2_1_0&highlighted_blocks=1393691201_411735641_2_1_0&matching_block_id=1393691201_411735641_2_1_0&sr_pri_blocks=1393691201_411735641_2_1_0__3304435&from=searchresults
Mane Dara homestay,Family Room,Free cancellation,No prepayment needed,2 double beds • Cot always available,"₹ 6,960",-1,-1,10.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/mane-dara-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=182&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=1362633001_408565580_22_42_0&highlighted_blocks=1362633001_408565580_22_42_0&matching_block_id=1362633001_408565580_22_42_0&sr_pri_blocks=1362633001_408565580_22_42_0__696000&from=searchresults
ANURAG HOMESTAY,Mixed Dormitory Room,Free cancellation,No prepayment needed,Shared dormitory room6 single beds,"₹ 15,000",8.6,5,20.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/anurag-homestay-darjeeling1.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=183&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=793071305_339152076_0_0_0&highlighted_blocks=793071305_339152076_0_0_0&matching_block_id=793071305_339152076_0_0_0&sr_pri_blocks=793071305_339152076_0_0_0__1500000&from=searchresults
Hotel White Yak,Deluxe Double Room,,,1 double bed,"₹ 33,000",8.0,1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/white-yak.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=184&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=123919206_372491220_2_42_0&highlighted_blocks=123919206_372491220_2_42_0&matching_block_id=123919206_372491220_2_42_0&sr_pri_blocks=123919206_372491220_2_42_0__3300000&from=searchresults
Sumitel Vista 800m from Mall Road,Family Room,Free cancellation,,2 extra-large double beds,"₹ 39,960",6.6,24,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/sumi-vista-boutique-by-sumi-yashshree.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=185&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=715139703_401141670_4_42_0&highlighted_blocks=715139703_401141670_4_42_0&matching_block_id=715139703_401141670_4_42_0&sr_pri_blocks=715139703_401141670_4_42_0__3996000&from=searchresults
"Chhota Haazri, By The Rajbari Bawali",Junior Suite with Mountain View,No prepayment needed,,"Private suite • 1 bedroom • 1 living room • 1 bathroom • 51 m²3 beds (1 double, 2 sofa beds)","₹ 106,500",-1,-1,9.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/chhota-haazri.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=186&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=1151047503_392962144_2_1_0_434500&highlighted_blocks=1151047503_392962144_2_1_0_434500&matching_block_id=1151047503_392962144_2_1_0_434500&sr_pri_blocks=1151047503_392962144_2_1_0_434500_10650000&from=searchresults
Hotel Peaceful Palace,Deluxe Room,Free cancellation,No prepayment needed,1 double bed,"₹ 17,040",-1,-1,150 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/peaceful-palace.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=187&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=1423801302_414011723_3_0_0&highlighted_blocks=1423801302_414011723_3_0_0&matching_block_id=1423801302_414011723_3_0_0&sr_pri_blocks=1423801302_414011723_3_0_0__1704000&from=searchresults
Hotel Queen,Deluxe Room,Free cancellation,No prepayment needed,2 double beds,"₹ 34,080",-1,-1,0.9 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/queen-darjeeling2.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=188&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793219&all_sr_blocks=1423785103_414008763_3_2_0&highlighted_blocks=1423785103_414008763_3_2_0&matching_block_id=1423785103_414008763_3_2_0&sr_pri_blocks=1423785103_414008763_3_2_0__3408000&from=searchresults
