name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
The Westin Goa,"Deluxe Guest Room, 2 Queen Beds with Bathtub - Free Shuttle service to Vagator Beach ",Free cancellation,,2 single beds,"₹ 109,500",8.9,400,,Anjuna,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/the-westin-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=103&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=718095501_402541711_2_41_0&highlighted_blocks=718095501_402541711_2_41_0&matching_block_id=718095501_402541711_2_41_0&sr_pri_blocks=718095501_402541711_2_41_0__10950000&from=searchresults
"Heritage Exotica Villa - 4BHK, Baga",Superior Villa,Free cancellation,,"Entire villa • 4 bedrooms • 2 living rooms • 5 bathrooms • 1 kitchen • 300m²9 beds (3 doubles, 1 sofa bed, 1 large double, 4 futons)","₹ 110,739",7.8,32,,Baga,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/heritage-exotica-villa-baga.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=104&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=270275201_412784169_2_42_0_214236&highlighted_blocks=270275201_412784169_2_42_0_214236&matching_block_id=270275201_412784169_2_42_0_214236&sr_pri_blocks=270275201_412784169_2_42_0_214236_11073915&from=searchresults
Sea Queen Beach Resort & Spa,Garden View King Room,Free cancellation,,1 extra-large double bed,"₹ 38,696",8.3,310,,"Colva Beach, Colva",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/sea-queen-beach-resort-amp-spa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=105&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=768781901_400085763_2_42_0_64574&highlighted_blocks=768781901_400085763_2_42_0_64574&matching_block_id=768781901_400085763_2_42_0_64574&sr_pri_blocks=768781901_400085763_2_42_0_64574_3869550&from=searchresults
Alvorada Resort-3 Star Resort In Baga,Family Suite with Balcony,Free cancellation,,2 double beds,"₹ 22,140",7.6,287,,Arpora,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/lillywoods-alvorada-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=106&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=793483303_394633320_4_41_0_220565&highlighted_blocks=793483303_394633320_4_41_0_220565&matching_block_id=793483303_394633320_4_41_0_220565&sr_pri_blocks=793483303_394633320_4_41_0_220565_2214000&from=searchresults
Akasa Goa,Garden View Cottage,,,1 extra-large double bed,"₹ 18,132",6.9,249,,Palolem,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/akasa-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=107&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=588793303_231004046_2_1_0&highlighted_blocks=588793303_231004046_2_1_0&matching_block_id=588793303_231004046_2_1_0&sr_pri_blocks=588793303_231004046_2_1_0__1813200&from=searchresults
Sobit Sarovar Portico,Deluxe King Room with Balcony,Free cancellation,,1 extra-large double bed,"₹ 33,570",8.8,462,,Palolem,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/sobit-sarovar-portico.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=108&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=553034501_368287759_2_42_0_33548&highlighted_blocks=553034501_368287759_2_42_0_33548&matching_block_id=553034501_368287759_2_42_0_33548&sr_pri_blocks=553034501_368287759_2_42_0_33548_3357000&from=searchresults
Townhouse Margao Near Railway Station Formerly Hotel Tanish,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 9,861",6.4,32,,Madgaon,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/tanish-madgaon.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=109&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=673669904_405075959_2_42_0&highlighted_blocks=673669904_405075959_2_42_0&matching_block_id=673669904_405075959_2_42_0&sr_pri_blocks=673669904_405075959_2_42_0__986101&from=searchresults
Novotel Goa Candolim,Superior King Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 47,994",7.2,852,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/novotel-goa-shrem-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=110&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=70836704_288400174_2_41_549755813888&highlighted_blocks=70836704_288400174_2_41_549755813888&matching_block_id=70836704_288400174_2_41_549755813888&sr_pri_blocks=70836704_288400174_2_41_549755813888__4799400&from_sustainable_property_sr=1&from=searchresults
Radisson Goa Candolim,"Superior Room - Beer on arrival, Happy Hours (6-8PM) till 30-Nov'25 check-in",Free cancellation,,1 large double bed,"₹ 44,820",8.0,509,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/radisson-goa-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=111&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=130440802_348668226_2_41_0_833947&highlighted_blocks=130440802_348668226_2_41_0_833947&matching_block_id=130440802_348668226_2_41_0_833947&sr_pri_blocks=130440802_348668226_2_41_0_833947_4482000&from=searchresults
Meritas Auberge Calangute Goa,Auberge Vista Room With Balcony ,Free cancellation,,"2 beds (1 double, 1 sofa bed) • Free cot always available","₹ 33,065",9.1,123,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/meritas-auberge-calangute-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=112&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=1288035301_408577946_2_42_0_825931&highlighted_blocks=1288035301_408577946_2_42_0_825931&matching_block_id=1288035301_408577946_2_42_0_825931&sr_pri_blocks=1288035301_408577946_2_42_0_825931_3306462&from=searchresults
Goa Marriott Resort & Spa,King Room with Garden View,Free cancellation,No prepayment needed,1 double bed,"₹ 92,535",8.4,377,,Panaji,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/goa-marriott-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=113&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=25410401_413227547_0_41_0&highlighted_blocks=25410401_413227547_0_41_0&matching_block_id=25410401_413227547_0_41_0&sr_pri_blocks=25410401_413227547_0_41_0__9253500&from=searchresults
Holiday Inn Goa Candolim,Standard Twin Room with Balcony,Free cancellation,No prepayment needed,2 single beds,"₹ 44,634",8.1,332,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/holiday-inn-goa-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=114&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823980&all_sr_blocks=737750903_328256712_2_42_0_206749&highlighted_blocks=737750903_328256712_2_42_0_206749&matching_block_id=737750903_328256712_2_42_0_206749&sr_pri_blocks=737750903_328256712_2_42_0_206749_4463400&from=searchresults
D'souza's Guest House,Deluxe Double Room with Balcony,Free cancellation,No prepayment needed,2 single beds,"₹ 11,250",8.0,25,,Tivim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/d-39-souza-39-s-guest-house.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=115&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=987005101_375548859_2_0_0_903280&highlighted_blocks=987005101_375548859_2_0_0_903280&matching_block_id=987005101_375548859_2_0_0_903280&sr_pri_blocks=987005101_375548859_2_0_0_903280_1125000&from=searchresults
Super Hotel O Porvorim Near Mall De Goa,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 9,061",5.1,60,,Porvorim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/fabexpress-gl-classic.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=116&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=823386904_401035422_2_0_0&highlighted_blocks=823386904_401035422_2_0_0&matching_block_id=823386904_401035422_2_0_0&sr_pri_blocks=823386904_401035422_2_0_0__906131&from=searchresults
ibis Styles Goa Vagator - An Accor Brand,"Standard Twin Room with Balcony, BOGO Buffet Lunch/Dinner, 2 Pints of House Beer/Stay and 20% off in F&B A La Carte orders",Free cancellation,,2 single beds,"₹ 26,000",8.2,165,,Vagator,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ibis-styles-goa-vagator.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=117&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=1078844604_407190550_2_42_0&highlighted_blocks=1078844604_407190550_2_42_0&matching_block_id=1078844604_407190550_2_42_0&sr_pri_blocks=1078844604_407190550_2_42_0__2600000&from_sustainable_property_sr=1&from=searchresults
BSG Porvorim Regency Hotel Goa,Double Room with Balcony,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 20,160",7.2,113,,Porvorim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/bsg-absolute-porvorim-regency-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=118&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=776327403_381777572_2_2_0&highlighted_blocks=776327403_381777572_2_2_0&matching_block_id=776327403_381777572_2_2_0&sr_pri_blocks=776327403_381777572_2_2_0__2016000&from=searchresults
O Pescador an Indy Resort,"Suite Room with Balcony (Happy Hours with 1+1 offer on Alcoholic Beverages, Soft Beverages and Complimentary Pint of Beer on arrival)",Free cancellation,No prepayment needed,Private suite1 large double bed,"₹ 60,660",7.6,401,,Panaji,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/o-pescador-dona-paula-beach-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=119&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=186502403_415155270_2_42_0_1079485&highlighted_blocks=186502403_415155270_2_42_0_1079485&matching_block_id=186502403_415155270_2_42_0_1079485&sr_pri_blocks=186502403_415155270_2_42_0_1079485_6066000&from=searchresults
Chalston Beach Resort,Family Room -  350mts from the beach front ,,,"2 beds (1 single, 1 large double)","₹ 42,000",8.8,455,,"Calangute Beach, Calangute",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/chalston-beach-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=120&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=103355107_401432085_2_1_0&highlighted_blocks=103355107_401432085_2_1_0&matching_block_id=103355107_401432085_2_1_0&sr_pri_blocks=103355107_401432085_2_1_0__4200000&from=searchresults
Radha House Siolim A Boutique Hotel,King Suite with Balcony,Free cancellation,No prepayment needed,"Private suite • 1 bedroom • 1 living room • 1 bathroom • 63m²2 beds (1 extra-large double, 1 sofa bed)","₹ 26,730",8.9,8,,Oxel,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/radha-house-siolim-gude.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=121&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=1336809201_406136776_2_2_549755813888_789834&highlighted_blocks=1336809201_406136776_2_2_549755813888_789834&matching_block_id=1336809201_406136776_2_2_549755813888_789834&sr_pri_blocks=1336809201_406136776_2_2_549755813888_789834_2673000&from=searchresults
"The Boho, Vagator Beach Goa Near Thalassa",Deluxe Room With Balcony,Free cancellation,No prepayment needed,"2 beds (1 extra-large double, 1 futon)","₹ 16,833",7.0,298,,Anjuna,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/the-boho-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=122&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=718884503_309133154_3_42_0_273455&highlighted_blocks=718884503_309133154_3_42_0_273455&matching_block_id=718884503_309133154_3_42_0_273455&sr_pri_blocks=718884503_309133154_3_42_0_273455_1683271&from=searchresults
Neemrana's Three Waters,"Heritage Old World Room - Enjoy 15% Discount on F&B, Complimentary Non-Alcoholic Mini Bar, Complimentary Hi-Tea, Welcome Drink (Offer valid till 30th Sept'25)",Free cancellation,,1 extra-large double bed,"₹ 86,400",9.0,19,,Betul,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/neemrana-39-s-three-waters.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=123&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=1008276604_402541620_2_1_0_914179&highlighted_blocks=1008276604_402541620_2_1_0_914179&matching_block_id=1008276604_402541620_2_1_0_914179&sr_pri_blocks=1008276604_402541620_2_1_0_914179_8640000&from=searchresults
Marias house,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,,3 double beds,"₹ 9,690",8.6,49,,Siroda,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/marias-house.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=124&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=823107801_408177453_2_0_549755813888&highlighted_blocks=823107801_408177453_2_0_549755813888&matching_block_id=823107801_408177453_2_0_549755813888&sr_pri_blocks=823107801_408177453_2_0_549755813888__969000&from=searchresults
Oxygen Palolem,Executive Suite,Free cancellation,,"Private suite • 1 bedroom • 1 living room • 1 bathroom • 63m²2 beds (1 extra-large double, 1 sofa bed)","₹ 74,520",8.3,718,,"Palolem Beach, Palolem",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/oxygen-palolem.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=125&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=214698424_378657205_0_2_0&highlighted_blocks=214698424_378657205_0_2_0&matching_block_id=214698424_378657205_0_2_0&sr_pri_blocks=214698424_378657205_0_2_0__7452000&from=searchresults
Ronne's Candy Floss Blue Lagoon villa,Three-Bedroom Villa,,,"Entire villa • 3 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 232m²7 beds (3 extra-large doubles, 4 futons)","₹ 31,579",9.3,3,,Guirim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ronnes-candy-floss-3-bhk-villa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=126&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824027&all_sr_blocks=1116393501_384529109_0_0_0&highlighted_blocks=1116393501_384529109_0_0_0&matching_block_id=1116393501_384529109_0_0_0&sr_pri_blocks=1116393501_384529109_0_0_0__3157949&from=searchresults
